itype.exe	Microsoft IntelliType Pro
iunkjjsc.exe	??? 180Solutions Spyware ???
iviRegMgr.exe	WinDVD
ivpsvmgr.exe	TOSHIBA IVP Service Manager
iw.exe	InternetWasherPro
iwatcher.exe	GTS diplomatic comms system
iwctrl.exe	NovaStor NovaDisk
iwebmsg.exe	IMail Web Service
iwh2serv.exe	IBM Database
ixapplet.exe	Camio Viewer x
ixizgfcp.exe	??? Spyware.W32.DyFuCA ???
j2gdllcmd.exe	efax dllcmd
j2gtray.exe	eFax Messenger
j95i15ei.exe	??? Adtomi Spyware ???
jabber.exe	??? Adware.W32.PacerD ???
jammer.exe	!!! Potentially Dangerous !!!
jammer2nd.exe	??? NETSKY.Z Worm ???
jap.exe	Proxy
jasgcc.exe	Jasmine Database?
jasgcn.exe	Jasmine Database?
jasproc.exe	Jasmine Database?
java.exe	Java
javaw.exe	Java
javaws.exe	Java Web Start
jawa32.exe	??? Backdoor.Agent.bg ???
jconfigdnt.exe	Hummingbird Jconfig Daemon
jdbgmgr.exe	Microsoft Registrar for Java
jdbgmrg.exe	??? TROJ_DASMIN.B VIRUS! ???
jedi.exe	!!! Potentially Dangerous !!!
jetcar.exe	Amazesoft FlashGet
jif.exe	??? W32.Mytob.MK\@mm Worm ???
jk_nt_service.e	Adobe Document Server
jk_nt_service.exe	Jakarta NT Service
jkill.exe	??? Adware.W32.WebRebates ???
jmnmxr.exe	??? Adware.W32.DealHelper ???
jnfdtdi.exe	??? Adware.W32.DealHelper ???
jobeng.exe	ARCserveIT Job Engine
joyurls19.exe	??? Adware.W32.Network1 ???
jq34042x.exe	??? Adtomi Spyware ???
jqs.exe	Java
jrun.exe	ColdFusion JAR Launcher
jrunsvc.exe	JRun Service Controller
jucheck.exe	Sun Java UpdateChecker Module
junction.exe	+++ Potential Admin/Analyst Tool +++
junction64.exe	+++ Potential Admin/Analyst Tool +++
jusched.exe	Sun Java Update Scheduler
jushed.exe	Sun Java Scheduler
jushed32.exe	??? CoolWebSearch Adware Spyware ???
k1205.exe	+++ Tektronix Visual Network Monitor +++
k2admin.exe	ColdFusion MX7 Search Server
k2index.exe	ColdFusion MX7 Search Server
k2server.exe	ColdFusion MX7 Search Server
k4eboy6.exe	??? Adtomi Spyware ???
kaccore.exe	!!! Kingsoft !!!
kahlisetup_demo.exe	??? Adware.W32.BargainBuddy ???
kane.exe	??? Backdoor.W32.Dckane ???
kansgui.exe	!!! Kingsoft Antivirus !!!
kansvr.exe	!!! Kingsoft Antivirus !!!
kastray.exe	!!! Kingsoft !!!
kav.exe	!!! Kaspersky !!!
kav32.exe	!!! Kingsoft Internet Security 2008 !!!
kavfs.exe	!!! Kaspersky Anti-Virus service process !!!
kavfsgt.exe	!!! Kaspersky Anti-Virus management service process !!!
kavfsrcn.exe	!!! Kaspersky Anti-Virus remote management process !!!
kavfsscs.exe	!!! Kaspersky script interception dispatcher service process !!!
kavfswp.exe	!!! Kaspersky Anti-Virus working process !!!
kavisarv.exe	!!! Kaspersky !!!
kavisarv.exe	!!! Kaspersky !!!
kavlite40eng.exe	!!! Potentially Dangerous !!!
kavlotsingleton.exe	!!! Kaspersky Anti-Virus for Lotus Notes !!!
kavmm.exe	!!! Kaspersky !!!
kavpers40eng.exe	!!! Potentially Dangerous !!!
kavpf.exe	!!! Kapersky Anti Hacker !!!
kavshell.exe	!!! Kaspersky command line utility process !!!
kavss.exe	!!! Kaspersky !!!
kavstart.exe	!!! Kingsoft Internet Security !!!
kavsvc.exe	!!! Kaspersky !!!
kavtray.exe	!!! Kaspersky task tray process !!!
kazaa.exe	Kazaa
kazaalite.exe	Kazaalite
kazza.exe	??? Kazza.exe trojan ???
kazza.exe	??? Kazza.exe trojan ???
kb021119.exe	??? Trojan.W32.Wisfc ???
kb891711.exe	Windows Security Update
kbd.exe	Logitech Multimedia
kbdap32a.exe	Multi-Media Keyboard Application
kbdtray.exe	Logitech iTouch Traybar
kd.exe	+++ Debugger +++
kdbgctrl.exe	+++ Potential Admin/Analyst Tool +++
kdsrv.exe	+++ Kernel Debugger +++
keenpostback.exe	??? Adware.W32.BargainBuddy ???
keenvalue.exe	??? Keenvalue Spyware ???
kem.exe	SetPoint Configuration Utility
kencapi.exe	AVM Ken Server - KENCAPI
kencli.exe	AVM Ken Client
kencron.exe	AVM Ken Server - KENCRON
kendns.exe	AVM Ken Server - KENDNS
kenftpgw.exe	AVM Ken Server - FTP-Gateway
keninet.exe	AVM Ken Server
kenmail.exe	AVM Ken Server - Mailserver
kenmap.exe	AVM Ken Server
kenproxy.exe	AVM Ken Server - HTTP-Proxy
kenserv.exe	AVM Ken Server
kensocks.exe	AVM Ken Server - SOCKS-Proxy
kentbcli.exe	AVM Ken Client
kerio-pf-213-en-win.exe	!!! Potentially Dangerous !!!
kerio-wrl-421-en-win.exe	!!! Potentially Dangerous !!!
kerio-wrp-421-en-win.exe	!!! Potentially Dangerous !!!
kernal32.exe	??? Backdoor.Doly Trojan ???
kernal32.exe	??? Backdoor.Doly Trojan Virus Trojan ???
kernal64.exe	??? w32.yimper Trojan ???
kerne1412.exe	??? Trojan.W32.Gashlio ???
kernel32.exe	??? Floodnet virus Virus Trojan ???
kernel8	??? Trojan.W32.Vixup ???
kernelfaultcheck	dumprep
kernels32.exe	??? DLOADER-FC Trojan ???
kernels64.exe	??? Trojan.W32.Vixup ???
keyboardsurrogate.exe	Microsoft Tablet PC Component
keygen.exe	??? Backdoor.W32.Agent ???
keyhook.exe	KeyHook
keylogger.exe	JanNet Keylogger
keypass.exe	KeyPass Password Vault
keyword.exe	??? Jraun.com hijacker  Spyware ???
kgnjas.exe	??? Adware.W32.Ezula ???
khalmnpr.exe	Logitech Mouse Utility
khooker.exe	SIS Control Console
khost.exe	khost
kill.exe	+++ Potential Admin/Analyst Tool +++
killprocesssetup161.exe	!!! Potentially Dangerous !!!
kis.exe	!!! Kaspersky !!!
kislive.exe	!!! Kingsoft !!!
kissvc.exe	!!! Kingsoft Internet Security 2008 !!!
kl.exe	??? Trojan.Anserin ???
klnacserver.exe	!!! Kaspersky Lab Cisco NAC Posture Validation Server !!!
klnagent.exe	!!! Kaspersky !!!
klnagent.exe	!!! Kaspersky Network Agent !!!
klobkveb.exe	??? 180SearchAssistant Spyware ???
klserver.exe	!!! Kaspersky Administration Server !!!
klswd.exe	!!! Kaspersky !!!
klwtblfs.exe	!!! Kaspersky !!!
kmailmon.exe	!!! Kingsoft !!!
kmw_run.exe	Kensington MouseWorks
kmwoa.exe	??? Adware.W32.TargetSaver ???
kmwol.exe	??? Adware.W32.TargetSaver ???
kmwom.exe	??? Adware.W32.TargetSaver ???
kmwop.exe	??? Adware.W32.TargetSaver ???
knlwrap.exe	Unclassified key/mouse logger
knot.exe	CyLog KNot Floating Desktop Notes
knownsvr.exe	!!! Rising Antispyware !!!
knuzql.exe	??? 180Solutions Spyware ???
kodakccs.exe	Kodak Digital Cameras Component
kodakimage.exe	Kodak Imaging
kodakimg.exe	Kodak Imaging
kodakprv.exe	Kodak Imaging Preview
kodorjan.exe	??? Kodorjan Trojan Component ???
kontiki.exe	Kontiki Delivery Manager
koolbar_setup.exe	??? Adware.W32.Begin2Search ???
koss.exe	Siemens Simatic Net process
kpf4gui.exe	!!! Sunbelt Personal Firewall !!!
kpf4gui.exe	!!! Sunbelt Personal Firewall 4 !!!
kpf4ss.exe	!!! Sunbelt Personal Firewall !!!
kpf4ss.exe	!!! Sunbelt Personal Firewall 4 !!!
kpfw32.exe	!!! Kingsoft Internet Security 2008 !!!
kpfwsvc.exe	!!! Kingsoft Internet Security !!!
kpfwsvc.exe	!!! Kingsoft Internet Security !!!
kraidsvc.exe	TOSHIBA RAID Service
krbcc32s.exe	!!! CA Jinchen KILL / eTrust Antivirus !!!
krxz.exe	??? Adware.W32.ESyndicate ???
kservice.exe	Delivery Manager Service
kvdetech.exe	!!! Jiangmin AV and FW !!!
kvmonxp.kxp	!!! Jiangmin AV and FW !!!
kvmonxp_2.kxp	!!! Jiangmin AV and FW !!!
kvolself.exe	!!! Jiangmin AV and FW !!!
kvoop.exe	!!! Forcepoint and others !!!
kvsrvxp.exe	!!! Jiangmin AV and FW !!!
kvsrvxp_1.exe	!!! Jiangmin AV and FW !!!
kvxp.kxp	!!! Jiangmin AV and FW !!!
kw[1].exe	??? Adware.W32.SearchMiracle.EliteBar ???
kwatch.exe	!!! Kingsoft Internet Security !!!
kwsprod.exe	!!! Kaspersky !!!
kxeserv.exe	!!! Kingsoft !!!
kxmixer.exe	Eugene Gavrilov kX Audio
kzah.exe	??? 180SearchAssistant Spyware ???
lanbrup.exe	??? SafeSurfing Adware Module ???
lansas.exe	??? Trojan.W32.MyTob ???
lao.exe	Intel Alert Originator
lass.exe	??? Troj.Bdoor.AKM Virus Trojan ???
lastloginsvc.exe	AP/ACS Switch Control
launch.exe	Vantarakis Launchh
launch32.exe	Microsoft launch32
launchadware.exe	??? Adware.W32.GoGoTools ???
launchap.exe	Acer Launch Manager
launchapplication.exe	Nokia PC Suite Launcher
launcher.exe	Webshots Launcher
launchpd.exe	Launch Pad
lawsrv.exe	Law Receiver
layer.exe	??? W32.Mogi Trojan ???
lbtwiz.exe	Bluetooth services
lcc.exe	??? Trojan.W32.Redplut ???
lcfd.exe	IBM Tivoli desktop management
lckfldservice.exe	Lock Folder Service
ldap3a.exe	MailSite LDAP Directory Server
ldmdump.exe	+++ Potential Admin/Analyst Tool +++
ldnetmon.exe	!!! Potentially Dangerous !!!
ldpro.exe	!!! Potentially Dangerous !!!
ldpromenu.exe	!!! Potentially Dangerous !!!
ldscan.exe	!!! Potentially Dangerous !!!
leerlaufprozess	System Idle Process
letum.exe	??? Trojan.MSIL.Letum ???
leventmgr.exe	!!! Cisco Security Agent !!!
leventmgr.exe	!!! Cisco Security Agent 5.1 !!!
lex.exe	??? Downloader.W32.IstBar ???
lexbces.exe	LexBce Service
lexplore.exe	??? SODABOT VIRUS! ???
lexpps.exe	Lexmark Printer Sharing
lexstart.exe	Lexstart
lgnkrv.exe	??? Adware.W32.PurityScan ???
libsys32.exe	??? W32/Sdbot.worm.gen.j - IRC bot ???
lic98Service.exe	Computer Associates License Server
lic98rmt.exe	Computer Associates License Client
lic98rmtd.exe	Computer Associates License Server
licmgr.exe	AntiVir License Manager
ligasrv.exe	Liga DataBase Server
lightbox.exe	Conceiva Lightbox
lights.exe	Modem Lights Program?
limewire.exe	LimeWire Executable
lingvo.exe	Russian to English translator
links.exe	??? depress worm variant ???
list.exe	+++ Potential Admin/Analyst Tool +++
listserver.exe	Eudora List Management Agent
live.exe	??? Backdoor.W32.Iroffer ???
livekd.exe	+++ Debugger +++
livekd64.exe	+++ Debugger +++
livenote.exe	Asus Livenote
livesrv.exe	!!! BitDefender Security Suite !!!
livesystem.exe	Iomega Automatic Backup
liveupdate.exe	??? Spyware Doctor LiveUpdate ???
llbam_service.exe	Force Computers GmbH AM Services
llbserver.exe	HP OpenView
llssrv.exe	Microsoft License Service
lmgrd.exe	Macrovision lmgrd Component
lmon.exe	!!! Sophos Anti-Virus !!!
lmovie.exe	??? Trojan.W32.Bagle ???
lmpdpsrv.exe	Lexmark Printing
lmrepl.exe	Lan Manager Replicator Service
lmt_server.exe	MSC BAM Services
lmu.exe	??? Hyperlinker Adware Spyware ???
lnetinfo.exe	!!! Potentially Dangerous !!!
lnssatt.exe	GFI LANguard (Patch management, not PSP)
load.exe	??? Nimda-A Worm Module ???
load32.exe	??? NIBU
loader(1).exe	??? Backdoor.W32.Ruledor ???
loader.exe	??? Loader ???
loader1).exe	??? Backdoor.W32.Ruledor ???
loader32.exe	+++ SoftICE Symbol Loader +++
loader32.exe	+++ SoftICE Symbol Loader +++
loader[1].exe	??? 2nd Thought Spyware ???
loadpowerprofile	Microsoft Power Management Module
loadqm.exe	MSN Queue Manager Loader
loadwc.exe	IE Browser/Load Web Check
localnet.exe	!!! Potentially Dangerous !!!
locationfinder.exe	Microsoft Location Finder
locator.exe	RPC Locator
lockapp.exe	Windows Screen Lock
lockapphost.exe	Windows Screen Lock
lockbar.exe	??? Trojan.W32.Loxbot ???
lockbr.exe	??? Trojan.W32.Loxbot ???
lockdown.exe	!!! Potentially Dangerous !!!
lockdown2000.exe	!!! Potentially Dangerous !!!
lockmgr.exe	ClearCase
lockmgr.exe	ClearCase component
lockx.exe	??? W32/Sdbot-ADD worm ???
lodctr32.exe	??? Trojan.W32.Hyborate ???
log.exe	NAI Gauntlet Logger
log_qtine.exe	!!! McAfee !!!
logd.exe	BMC Patrol Agent
logger.exe	+++ Potential Admin/Analyst Tool +++
logi_mwx.exe	Logi_mwx
logitechdesktopmessenger.exe	Logitech Desktop Messenger
logitray.exe	Logitech QuickCam Assistant
logmein.exe	LogMeIn Helper
logmeinsystray.exe	LogMeIn Helper
logo1_.exe	??? Trojan.W32.Looked ???
logon.exe	adware.abox Hijacker
logon.scr	Microsoft Logon Screensaver
logonmgr.exe	MSN Internet Access
logonmgrexe	MSN Logon Manager
logonsessions.exe	+++ Sysinternals +++
logonsessions64.exe	+++ Potential Admin/Analyst Tool +++
logonui.exe	Microsoft Logon User Interface
logviewer.exe	+++ Potential Admin/Analyst Tool +++
logwatnt.exe	Logwatnt
lookout.exe	!!! Potentially Dangerous !!!
lordpe.exe	!!! Potentially Dangerous !!!
lorena.exe	??? MAPSON.C virus Virus ???
loud.exe	??? Adware.W32.Windupdates ???
lowlight.exe	Logitech WebCam Component
lp.exe	??? Adware.W32.RapidBlaster ???
lpmgr.exe	ThinkVantage Productivity Center Manager
lqsonline.exe	DragonKnight Online Game
lra.exe	Intel Server Management
ls4dlp.exe	??? Downloader.W32.QDown ???
lsa.exe	??? WIN32.RBOT Trojan Variant ???
lsadst.exe	??? Backdoor.W32.BREPIBOT ???
lsamgr.exe	??? Trojan.W32.Bagle ???
lsas.exe	??? W32.Agobot.AA Virus ???
lsass.exe	Local Security Authority Server Subsystem
lsass32.exe	??? w32/Randex.AR Virus ???
lsassa.exe	??? CIADOOR.122 Trojan ???
lsassa.exe	??? CIADOOR.122 Trojan Virus Trojan ???
lsasss.exe	??? w32/Sasser.E Worm Virus Trojan ???
lsburnwatcher.exe	LightScribe Watcher
lscntrl.exe	Microsoft Exchange Server
lsdxa.exe	Microsoft Exchange Server
lserver.exe	Terminal Server Licensing
lsetup.exe	!!! Potentially Dangerous !!!
lsm.exe	Vista Local Session Manager
lsmexin.exe	Microsoft Exchange Server
lsmexnts.exe	Microsoft Exchange Server
lsmexout.exe	Microsoft Exchange Server
lsmmonitor.exe	LANDesk System Monitor
lsmsnmpsrv.exe	LanDesk System Monitor SNMP Service
lsntsmex.exe	Microsoft Exchange Server
lssas.exe	??? W32.AGOBOT.RL Virus Trojan ???
lsserv.exe	??? W32.RBOT.CW Virus Trojan ???
lssrvc.exe	HP Light Scribe Module
ltcm000c.exe	Xircom Ltcm000c
ltdmgr.exe	??? PowerStrip Technologies Spyware ???
ltmoh.exe	Lucent Technologies Communciations
ltmsg.exe	Lucent Technologies Communciations
ltsmmsg.exe	Lucent Messaging
luall.exe	!!! Symantec !!!
luau.exe	!!! Potentially Dangerous !!!
lucallbackproxy.exe	!!! Symantec !!!
lucoms.exe	!!! Symantec !!!
lucomserver.exe	!!! Symantec LiveUpdate !!!
lucoms~1.exe	!!! Symantec !!!
luinit.exe	!!! Potentially Dangerous !!!
luspt.exe	!!! Potentially Dangerous !!!
lvcoms.exe	Lvcoms
lvcomser.exe	Logitech Video COM Service
lvcomsx.exe	Logitech Multimedia
lvprcsrv.exe	Logitech QuickCam
lwemon.exe	Logitech Wingman
lxbabmgr.exe	Lexmark Series Button Manager
lxbbmgr.exe	Lexmark Series Button Manager
lxbfbmgr.exe	Lexmark Series Button Manager
lxbfbmon.exe	Lexmark Series Button Manager
lxbkbmgr.exe	Lexmark Printer Manager
lxbkbmon.exe	Lexmark Printer Component
lxbmbmgr.exe	Lexmark Series Button Manager
lxbmbmon.exe	Lexmark Button Monitor Executable
lxbrcmon.exe	Lexmark Printing Helper
lxbucoms.exe	Lexmark Communication System
lxbumon.exe	Lexmark Series Button Manager
lxdboxcp.exe	Lexmark DOS Printing
lxrjd31s.exe	Lexar Jump USB Thumb Drive
lxsupmon.exe	Lexmark Monitor
m-triplauncher.exe	Olympus m
mDNSResponder.exe	Bonjour Zero Configurartion Service for Windows
ma.exe	??? Iambigbrother Spyware ???
mace.exe	ATI Technologies Cnotrol Centre
macname.exe	Conversions Plus MacOpener Interface Loader
mad.exe	Exchange System Attendant
magent.exe	Mail.ru agent (check path)
mahtfi.exe	??? Adware.W32.ESyndicate ???
mailalrt.exe	Proxy Alert Notification Service
mailarchivaserver.exe	MailArchiva Email Server
mailarchivaserverw.exe	MailArchiva Email Server
maildisp.exe	MailScan for MDaemon
mailma.exe	MailSite Mail Management Server
mailskinner.exe	Mail Skinner
mailwasher.exe	FireTrust MailWasher Pro
main.exe	SpyCop ScanCheck
mainserv.exe	PowerChute Personal Edition
makereport.exe	!!! 360_Safe !!!
manager.exe	??? Backnote Virus Trojan ???
manifestengine.exe	Logitech QuickCam Updater
mantispm.exe	!!! ZoneAlarm Internet Security Suite 2007 !!!
mantispm.exe	!!! ZoneAlarm Internet Security Suite 2007 !!!
mapiicon.exe	ADSL Diagnostic Tools
mapisp32.exe	Windows Messaging Subsystem
mapisvc32.exe	??? KX virus Virus Spyware ???
mario.exe	??? trojan.mario ???
marker.exe	SMART Board Software
masalert.exe	!!! McAfee AntiSpyware !!!
massrv.exe	!!! McAfee AntiSpyware application !!!
master t.exe	Remote Anything Master
master.exe	??? Master Trojan ???
master.exe	??? master trojan ???
matcli.exe	Verizon Online Support Center
matcli.exe	Verizon Online Support Center
matlab.exe	MATLAB
matlabserver.ex	MATLAB Server
matlabserver.exe	MATLAB
maxthon.exe	Maxthon Web Browser
mbae.exe	!!! Malware Bytes Anti-Exploit !!!
mbm4.exe	Motherboard Monitor 4
mbm5.exe	Motherboard Monitor 5
mbop1-0-3b.exe	??? Adware.W32.WinBo32 ???
mc-110-12-0000079.exe	??? Downloader.W32.LowZones ???
mc-110-12-0000080.exe	??? Dialer.W32.Downloader ???
mc-58-12-0000111.exe	??? Adware.W32.Shorty.Gopher ???
mc.exe	Kittyfeet MouseCount
mcafee.update.exe.exe	??? Trojan.W32.Renama ???
mcafeefire.exe	!!! Potentially Dangerous !!!
mcagent.exe	!!! McAfee Agent !!!
mcappins.exe	!!! McAfee Application Installer !!!
mcc monitor.exe	ArcSoft Media Card Companion
mcconsol.exe	!!! McAfee VirusScan Enterprise !!!
mcdash.exe	!!! McAfee Security Center Dashboard !!!
mcdetect.exe	!!! McAfee Security Centre Module !!!
mcdlc.exe	Media Catalog Conversion Tool
mcepoc.exe	!!! McAfee VirusScan for EPOC OS !!!
mcepocfg.exe	!!! McAfee VirusScan for EPOC OS !!!
mcf.exe	??? Adware.W32.RapidBlaster ???
mcinfo.exe	!!! McAfee Internet Security !!!
mcmnhdlr.exe	!!! McAfee VirusScan Command Handler !!!
mcmscsvc.exe	!!! McAfee Internet Security Suite !!!
mcods.exe	!!! McAfee Internet Security Suite !!!
mcpalmcfg.exe	!!! McAfee VirusScan for Palm OS !!!
mcpromgr.exe	!!! McAfee Internet Security Suite !!!
mcpserver.exe	Stardock MCP
mcrdsvc.exe	MCRD Device Service
mcregwiz.exe	!!! McAfee Registration Wizard !!!
mcs_adh_adm.exe	AP/MCS Switch Control
mcs_aiap_adm.exe	AP/MCS Switch Control
mcs_alda_adm.exe	AP/MCS Switch Control
mcs_alec_adm.exe	AP/MCS Switch Control
mcs_alis_adm.exe	AP/MCS Switch Control
mcs_mss_adm.exe	AP/MCS Switch Control
mcs_mts_adm.exe	AP/MCS Switch Control
mcscript.exe	!!! Potentially Dangerous !!!
mcscript.exe	!!! Potentially Dangerous !!!
mcscript_inuse.exe	!!! McAfee VirusScan Enterprise !!!
mcshell.exe	!!! McAfee GUI !!!
mcshield.exe	!!! McAfee VirusScan !!!
mcshld9x.exe	!!! McAfee AntiVirus Component !!!
mcsysmon.exe	!!! McAfee System Monitor !!!
mctool.exe	!!! Potentially Dangerous !!!
mctskshd.exe	!!! McAfee Task Scheduler !!!
mcuicnt.exe	McAfee UI Container
mcuimgr.exe	!!! McAfee Internet Security Suite !!!
mcupdate.exe	!!! McAfee VirusScan Enterprise !!!
mcupdmgr.exe	!!! McAfee Update Manager !!!
mcvsescn.exe	mcvsescn
mcvsftsn.exe	!!! McAfee VirusScan Online !!!
mcvsrte.exe	!!! McAfee.com VirusScan Online Realtime Engine !!!
mcvsshld.exe	!!! McAfee VirusScan !!!
mcwce.exe	!!! McAfee VirusScan for WindowsCE OS !!!
mcwcecfg.exe	!!! McAfee VirusScan for WindowsCE OS !!!
md.exe	??? SystemMD Virus Spyware ???
mdabrd.exe	AntiVirus Agent Communications Server
mdaemon.exe	MDaemon
mdm.exe	Script Debugger Helper
mdms.exe	??? W32/SdBot-CH Trojan ???
mdnsresponder.exe	Bonjour for Windows Component
mdp.exe	Huawei iManager T2000 Element Management Software
me.exe	??? Adware.W32.DelFin ???
medgs1.exe	??? PacerD Adware ???
mediaaccess.exe	??? Adware.W32.MediaAccess ???
mediaaccessinstpack.exe	??? Adware.W32.MediaAccess ???
mediaacck.exe	??? Adware.W32.MediaAccess ???
mediadet.exe	Mediadet
mediadetect.exe	Corel Photo Album Media Detect
mediagateway.exe	??? Adware.W32.MediaAccess ???
mediaget.exe	MediaGet Downloader/Torrent Client
mediaman.exe	??? iMesh media manager Spyware ???
mediamotor_49.exe	??? Adware.W32.TargetSaver ???
mediapass.exe	MediaPass adware process
mediapassk.exe	MediaPass adware process
members-area.exe	??? 5-1-61-96 ???
memokit2.exe	MemoKit
memoptimizer.exe	TuneUp Utilities
memorymeter.exe	??? Memory meter Spyware ???
menu.exe	??? Adware.W32.GoGoTools ???
messenger.exe	Pelican Messenger 1.14
mestrxsvc.exe	GFI Mail Essentials AntiSpam
mfcom.exe	Citrix VM Server
mfeann.exe	!!! McAfee !!!
mfevtps.exe	!!! McAfee Process Validation !!!
mfin32.exe	??? MyFreeInternetUpdate Spyware ???
mfpmp.exe	Windows Media Foundation
mfqjjr.exe	??? Backdoor.W32.Delf ???
mfw2en.exe	!!! Potentially Dangerous !!!
mfweng3.02d30.exe	!!! Potentially Dangerous !!!
mgabg.exe	Matrox BIOS Guard
mgactrl.exe	Matrox Multimedia
mgahook.exe	Matrox Video Driver
mgaqdesk.exe	Matrox Quick Desk
mgasc.exe	Matrox G450 DualHead
mgavrtcl.exe	!!! McAfee antivirus software !!!
mgavrte.exe	!!! Potentially Dangerous !!!
mghtml.exe	!!! McAfee VirusScan Component !!!
mgmtservice.exe	Adaptec Storage Manager
mgsev.exe	??? Trojan.W32.Spybot ???
mgui.exe	BullGuard AntiVirus
mgutrc.exe	??? Adware.W32.AdLogix ???
mhotkey.exe	Chicony Multimedia Console
mhss.exe	Statistics Server
microsoft.exe	??? GAOBOT Virus Virus Trojan ???
microsoftlog.exe	??? W32/Sdbot.worm.gen.bi - IRC bot ???
microsystem.exe	??? Trojan.W32.MyDoom ???
microupdate.exe	??? Trojan.W32.Mytob ???
midaemon.exe	HP OpenView
miiserver.exe	Microsoft Identity Integration Server
mil.exe	??? Adware.W32.PurityScan ???
mim.exe	Musicmatch Jukebox Process
mimboot.exe	Musicmatch Jukebox Startup Process
minibug.exe	??? WeatherBug ad plugin Spyware ???
minilog.exe	Minilog
miniwinagent.exe	IBM ServeRAID FlashCopy Agent
miranda32.exe	Miranda IM
mirc.exe	mIRC Internet Relay Chat
mirc32.exe	??? Backdoor.IRC.Spybuzz ???
mirindaa1i.exe	??? Adtomi Spyware ???
mirindaspe.exe	??? Adtomi Spyware ???
mirror_plugin.exe	??? Downloader.W32.INService ???
mis.exe	Microsoft Money Module
misrv.exe	HP OpenView
mixer.exe	Mixer
mixersel.exe	Realtek Audio Module
mksc.exe	??? RelevantKnowledge Spyware ???
mlo.exe	My Life Organized
mloop.exe	GTS diplomatic comms system
mm.exe	??? Trojan.Spamforo ???
mm15201518.exe	??? Adware.W32.PromulGate ???
mm15201518.stub.exe	??? Adware.W32.DelFin ???
mm_server.exe	Musicmatch Music Server
mm_tray.exe	MusicMatch Jukebox Traybar
mmbun.exe	??? Adware.W32.Roings ???
mmbun2.exe	??? Downloader.W32 ???
mmc.exe	Microsoft Management Console
mmdiag.exe	MusicMatch Jukebox Component
mmefxe.ocx	Microsoft Multimedia Controls Effects Library
mmhotkey.exe	Dritek Communications Helper
mmjb.exe	MUSICMATCH Jukebox
mmkeybd.exe	Mmkeybd
mmod.exe	??? Mmod Spyware ???
mms.exe	Acronis Disk Director Advanced
